# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-01 20:21:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/standata-89d056b065a1.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-202512011521-4-9151ff.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-profile-202512011521-4-64e7e7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-632.588,0.987198,0.038838,7,127,0,722.723,-0.782345,-0.70907,1.1276,0.167516,-0.425504,-1.91168,-0.667995,-0.633764,-0.723583,-1.03958,-0.619555,0.0344428,-2.07078,0.27339,-0.111607,0.544856,0.59839,-0.846563,1.34246,-0.918831,-0.618275,1.94541,-1.03478,1.61891,1.96391,0.508683,-0.655874,-0.18185,-1.00386,0.0218634,-0.467409,0.531275,-0.0452464,-1.49098,1.17939,-1.88186,-0.445432,1.36414,-0.204967,0.359976,1.15928,1.09632,-1.39415,0.284229,-0.130293,-1.20468,-1.0634,1.41088,-1.43867,0.630399,-0.690894,-1.10995,-0.0938755,0.429195,1.22936,1.04405,1.29159,-0.27972,0.920164,-0.786988,-1.03222,-0.484225,0.190014,1.199,0.6153,0.180123,0.225232,1.4145,-0.367839,-1.49032,0.943973,-0.710207,1.04687,-0.65592,-0.89305,0.840083,-0.968337,-0.797187,-1.01849,0.633823,0.604655,0.533876,0.322976,-0.540227,-0.153768,1.33166,0.337742,-0.773177,-0.531223,0.825128,-0.128064,1.26697,-0.379939,-2.07374,0.585392,-0.730473,0.46031,0.483243,-0.109372,0.96204,-0.929021,-0.314301,0.0712533,1.22127,-0.210367,2.07974,-1.27784,0.0325426,0.761192,1.48307,1.2536,0.0860722,0.612129,-1.72761,-0.411359,-0.129829,-1.19291,0.156569,1.7293,0.481337,0.691652,0.116019,0.0730364,3.61218,1.12268,-0.219536,-0.18562,0.111235,0.868467,-0.507341,0.782098,-1.48218,0.412493,-0.597846,-0.576019,-1.9045,2.44802,0.0540178,0.378468,1.35831,-0.913497,-0.440701,1.37691,-1.32793,-0.532943,0.636223,-0.47414,0.0841807,-0.40482,1.61493,0.0780785,0.000594004,2.15968,-2.10251,0.0799882,0.0820154,-0.106955,0.676769,-0.933006,0.488174,1.18676,-0.687915,-0.835158,0.766693,-0.633883,-0.477878,0.26981,-0.642633,0.59466,-0.514907,1.15512,0.143705,1.35315,-0.929481,-0.961482,-0.625173,2.1406,-0.821279,-0.462377,-0.0324896,-0.286465,-0.297776,-0.275708,-0.88466,1.30371,-0.983041,-0.365819,1.43514,-2.50822,1.33327,1.5449,0.712206
-646.622,0.906138,0.038838,7,127,0,727.573,-1.47198,-0.388006,-0.450669,0.994458,-0.190843,0.591403,-1.08036,0.36846,0.224348,0.162041,-0.069813,-0.652186,0.652272,2.14959,1.97364,0.4681,-0.0856553,0.0758072,-0.0188872,-0.865332,-1.0484,0.272865,-0.763222,0.496872,0.721264,-0.908975,-1.07387,0.587081,-0.693831,0.304446,1.70575,-0.535435,0.549637,-0.283903,-0.543288,0.0727385,-1.00981,0.448957,-0.0640423,0.519539,1.5509,-0.681518,-0.227702,0.296812,-0.323835,1.63085,-0.786059,1.02169,-0.251237,-0.944948,0.403442,-0.358001,0.433677,0.557666,0.120503,-3.05027,-1.83313,-1.53365,0.501049,-0.882051,-0.409181,-1.45744,0.0429981,-0.80339,-0.927181,-0.530527,0.654035,0.852006,-2.13228,-0.24164,0.312296,-1.1108,0.140676,0.00592148,-0.73133,1.16289,-0.857607,0.213843,-1.51738,-0.318512,0.642832,0.402,-0.634135,-1.09352,-0.234145,2.27738,-0.085722,-0.803352,-1.03416,-0.301153,0.26076,0.280301,-0.444707,0.0344024,-0.639287,-0.825759,1.04403,0.178289,-0.0762374,-1.06455,3.05207,-0.379132,-0.383832,0.16695,0.118227,-0.120526,1.00052,-0.0290121,-0.73244,0.293548,-0.0300312,0.413235,0.419182,0.417153,-0.9142,-0.0353343,-0.136835,-1.10674,-2.44013,-0.503964,0.179458,2.01871,0.727121,-5.10219,-1.13921,-1.14397,-0.215224,0.0526921,0.340613,0.0685717,0.680785,1.17483,0.198528,-0.995135,-0.540085,0.453283,-0.294399,1.07242,-2.56168,-2.86413,0.681645,-0.12119,-2.64504,0.657677,0.499585,-0.988262,1.14303,1.32141,-0.29428,-1.46874,-1.29945,-2.13511,2.37821,1.20245,0.92393,-1.35109,0.62434,-0.588293,0.656982,0.322843,-0.643756,0.353088,0.697349,0.369121,0.145777,-0.952665,-0.481057,-1.15174,-0.6699,-0.776287,-0.000520246,-1.57404,-0.0842972,0.841696,-0.183754,-0.0714779,1.404,-1.29033,-0.570148,-0.612528,0.228742,-0.856985,-1.32676,1.3634,-0.380042,0.71344,-0.290618,0.721558,-2.27928,0.016122,1.99375,1.07634
-648.845,0.995082,0.038838,7,127,0,739.642,-0.0231032,-0.128362,0.922693,-0.459508,-0.136903,-2.07678,-1.04449,-0.565846,1.04063,-0.232575,-1.06702,-0.157429,-2.58697,0.696367,0.407152,0.690992,0.638194,-0.978016,1.11061,-0.89828,-0.946787,1.78916,-1.18438,0.775478,1.78764,1.1975,-0.832369,-0.0939289,-1.78199,-0.217169,-0.0923252,2.04231,-0.000422958,-2.04369,2.28563,-1.53211,-1.14485,1.28766,-1.13971,0.49097,0.909654,0.585184,-1.51489,0.0642785,-0.511622,-0.192268,-1.40708,1.20677,-1.91487,1.55636,-1.15772,-1.43504,0.195051,0.339119,0.600537,1.6406,2.33481,-0.363965,1.08805,-0.89982,-1.82523,-0.505509,0.29617,0.902339,1.13496,0.0569239,0.714751,0.190831,-0.991467,-1.35102,0.950405,-1.35314,1.57538,-0.99627,-1.07123,0.759165,-0.633745,-0.668704,-0.174606,0.752881,0.376404,1.99136,-0.691333,-1.4169,-0.383744,1.16148,-0.204552,-1.76624,-0.819114,-0.178,-0.0422787,1.56294,0.455442,-1.58985,-0.519164,-0.79614,-0.417079,0.118202,-0.350024,0.141467,-0.867909,0.671555,0.727058,0.412581,-1.05619,1.98463,-1.59848,-0.900117,-0.152189,1.01397,0.529475,1.3815,0.360728,-1.88668,-0.3415,-0.405084,-1.20762,-0.145388,1.30101,1.36013,-0.194432,0.836464,-1.04726,4.28946,0.607845,-0.456647,1.44376,-0.212387,0.0516409,-0.612365,-0.124379,-2.19049,1.56208,-0.819497,-0.350012,-1.87047,0.718224,0.419848,1.08,1.75424,-1.03611,-1.06507,2.00176,-0.670564,-1.51012,0.211949,0.349861,-0.439478,-0.966367,0.819968,0.419603,0.610894,1.75643,-2.02069,-0.845615,-0.106043,1.15548,0.202239,-0.923586,1.53193,0.87355,-0.577838,0.0508375,1.04533,0.597746,-0.180949,0.0632094,-0.649229,0.645475,-0.213386,0.129944,-0.504179,0.647228,-1.01741,0.283442,0.145058,1.33635,-0.695857,-0.915308,-0.199045,-0.261988,0.190757,0.315145,-1.14317,-0.593535,-0.210536,-1.87762,0.800852,0.0404778,0.237062,6.02969,3.35179
-653.442,0.968507,0.038838,7,127,0,752.941,-0.508336,-0.561751,0.0127533,-0.632096,0.593573,-1.66573,-0.567879,-0.689693,0.84037,-0.0944728,-0.164688,-0.57367,-1.67111,0.139266,-0.100252,1.38585,0.917388,-0.725123,0.687335,-3.34214,0.483083,0.544436,-1.62221,1.04085,1.19879,0.698821,-1.4118,0.726124,-0.540862,0.0553865,0.22357,-0.264058,-0.0792615,-3.15915,0.572604,-0.778787,-1.8046,1.56464,-0.298919,1.26645,0.0709045,0.299742,-1.13514,-0.845741,-0.659394,-0.349836,-1.18038,1.23636,-2.54145,-0.708001,-0.587974,-1.03528,-0.908903,-0.642719,0.631609,1.14793,0.162003,-1.8969,1.10581,-1.22661,-0.61181,-0.734944,-1.52767,2.11957,0.922374,-0.310762,-0.480311,1.3714,-0.793837,-0.310241,1.37344,-1.86307,1.24628,-0.538825,-1.73731,1.41,-0.113091,-0.00537684,-1.69371,0.45759,0.211356,2.4485,-0.17481,-1.25991,0.424657,1.99365,-0.584825,0.376578,-2.22469,1.26972,0.304804,1.06702,-1.09869,-0.159865,-0.149842,-1.43697,-0.565142,1.48495,-0.345492,0.124692,0.550116,-0.35009,1.39631,-1.03216,-0.208417,0.995402,-0.635127,-0.142395,0.373497,0.295772,0.561504,1.49382,0.573185,-1.69526,-0.82382,-0.0566455,-1.30756,-1.14641,-0.818304,0.275478,-0.795828,0.366372,-0.235202,1.82943,1.58436,-0.124307,2.20166,0.582234,1.11439,0.138064,-1.03137,0.269614,0.709602,-2.83502,-0.650735,-0.890045,2.50966,-0.555716,-2.5717,-0.154666,-0.672717,0.625202,1.35501,-0.305003,-0.253566,-0.504553,0.0503995,1.01185,0.1603,0.755253,-0.233321,0.0907084,1.79357,-0.859785,-0.439516,-0.218933,1.23877,-0.217158,0.396549,0.351335,-0.54849,-0.0622348,-0.603874,-0.141637,0.822392,-0.271528,-0.362415,-1.42761,-1.7027,-1.13816,1.63208,-1.02979,-0.537611,0.270141,0.520324,0.638578,1.95239,-0.802154,-0.305335,-0.390816,2.11458,-1.01031,0.778089,-0.523061,1.66511,-0.148095,-1.79808,0.577186,0.4713,0.331827,4.04074,2.26806
-635.791,0.999088,0.038838,7,127,0,740.141,-0.511643,-0.346388,0.197947,0.192883,-0.255508,-2.19313,0.314084,0.227128,0.647587,-0.408387,0.124379,-0.590778,-1.94158,-0.0419546,0.449201,-0.444759,0.342298,-0.819472,0.685893,-2.52016,-0.680549,1.20696,-0.700598,0.741825,0.709795,0.942341,-1.89048,0.516715,-0.633913,0.0535663,-0.276322,0.0959105,0.0815651,-1.58384,1.21001,-0.911295,-0.335109,-6.1894e-05,-0.462747,0.948623,0.140159,-0.241904,-2.03476,-0.185331,-0.7013,-0.268398,-1.29175,0.712106,-0.913695,-0.495172,-1.72215,-0.538865,-0.65218,-0.177234,1.06044,-0.195838,-1.11836,-2.1128,0.113864,-0.676077,-1.36794,-1.44328,-0.582022,2.09075,0.552327,0.0669943,0.980415,0.493785,-0.666167,-1.41121,2.05664,-1.26432,0.463977,-0.316339,-0.563384,1.28589,-0.273762,-0.0841881,-1.7496,0.611241,0.769738,1.59351,0.235283,-0.771974,0.0799,1.13958,-0.592144,-0.594806,-1.10489,1.99435,0.278778,1.55045,-0.476343,-0.42149,-0.288452,-0.76677,1.5044,2.4962,-0.447037,0.408051,0.814365,-0.00602206,0.0483864,0.17558,-1.27335,0.747432,0.205229,0.230937,1.47287,1.13295,1.25369,-0.347519,0.222729,-1.41973,0.317078,-1.15758,-1.08064,-1.53037,-0.458103,-0.0262981,-0.00832171,0.679121,1.13995,1.82925,1.42587,-0.00500884,2.16348,0.226075,0.667889,0.0117199,-0.700413,0.300027,1.90021,-1.05008,-1.2678,-1.36122,2.21314,-0.0776197,-1.99394,0.0643779,-2.26887,-0.227529,0.246384,0.117294,0.527514,-0.831019,0.418966,0.193458,-0.392516,0.829684,-0.825958,0.34914,1.21206,-1.67094,0.517687,-1.10289,1.55308,0.130457,-1.04176,0.848244,-0.0429354,-0.994206,-0.987222,0.257547,1.20236,-0.762863,-0.515704,-1.4265,-1.27307,-1.14163,0.952401,-0.763506,-0.67801,-0.163131,2.15679,0.569787,1.21742,-0.238402,-0.287565,-2.22536,1.08037,-0.740594,0.695367,-0.656813,0.77095,-1.45893,-1.564,0.628225,0.246519,0.293708,4.85558,2.08438
-637.775,0.998535,0.038838,7,127,0,720.545,-0.346908,0.623818,-0.0527943,0.293643,0.0010883,0.756004,-2.13206,-0.831134,-0.645774,-0.705778,-0.165312,-0.271952,-0.428062,1.42018,0.961114,1.24187,0.226015,-0.0642206,0.199268,0.449537,-0.956109,0.809242,-1.11472,1.47776,0.838102,-0.305839,0.153335,-0.345169,-1.23331,1.06388,1.39138,0.119168,1.15061,-0.972225,0.309421,-0.785105,-2.12601,1.46671,-0.0928834,-0.556005,1.81203,0.143374,0.230106,1.01319,0.430786,-0.141297,-0.634512,2.03301,-1.12208,0.315711,1.56047,-1.25241,1.00264,0.392941,0.759697,-1.82731,0.756153,-0.0923155,0.917555,-1.51727,-0.273742,-0.888396,0.905442,-0.94466,-0.552212,-0.888793,0.307189,1.55863,-1.0572,-0.353115,-0.940502,-0.418055,0.249596,-0.251163,-1.20638,1.64599,-1.48051,-0.497677,-0.139012,0.0185775,3.24952,1.1677,-0.909357,-1.50586,-0.589238,2.34974,0.895136,-2.0271,-0.653169,-0.803918,-0.208975,0.736842,-0.366043,-1.26098,-0.340151,-1.05963,-0.860598,-0.742108,0.275641,-0.513764,0.947353,-1.15932,-1.02485,1.607,0.503553,1.13009,-1.11164,-0.611588,-2.01654,0.255262,0.183305,0.557316,1.00606,-0.302412,-1.85199,0.70678,-0.633421,-0.255203,-0.100339,0.741838,0.187316,0.694164,-0.264494,-3.31971,-0.587577,-1.32786,-0.861645,-0.624621,1.3391,0.0150932,2.12685,-0.37523,-0.853591,-0.210478,-0.0286632,-0.107256,0.755323,0.527799,-0.395847,-1.49017,2.25456,0.170518,-1.09249,-1.18554,-0.482298,-0.827854,0.545508,1.48203,-0.638444,-0.977309,-0.511813,-1.09277,2.4484,0.797924,0.278486,-0.502002,0.25672,0.13081,0.805079,0.731403,1.07956,1.0669,0.893456,1.42118,-0.998936,-0.687047,-0.0821144,-0.315259,0.932724,-0.092435,0.472393,-0.794239,1.31606,0.56339,-2.03652,-0.952161,1.04734,-1.63747,-1.44221,1.26524,-0.667006,-1.14303,-1.51329,0.252687,0.0492586,0.296094,-0.941182,0.0231278,-2.76977,0.717752,1.3955,0.845617
-635.636,0.983641,0.038838,7,127,0,735.05,0.563514,-0.687002,-1.14191,0.486454,-0.683671,0.0989092,0.268186,-0.628331,0.581215,0.135251,-0.693285,-0.378165,-1.01997,0.121304,0.544672,0.229704,-0.400585,-0.326846,0.629195,-1.53546,-0.513018,1.61677,-0.450133,0.365326,1.0314,-0.220132,-1.65797,-0.255918,-0.33152,-0.759339,0.0359993,-0.29027,-0.137805,-1.67051,0.346996,-0.19482,-0.622262,1.82107,-0.183217,1.33997,1.40571,0.44964,-1.33665,0.438531,0.430823,1.98887,-1.99809,1.7082,0.360547,-0.676358,-0.919053,0.0891648,-0.8783,0.565872,0.977753,-0.546754,-0.361548,-1.36562,0.357181,-0.503935,-1.87432,-1.389,-0.657898,1.27057,-0.488816,0.67641,0.954419,1.20425,-0.688466,-0.862506,0.761648,-1.16713,0.744138,0.251579,-2.11265,0.64363,0.395449,0.296807,-0.58211,0.693092,0.508189,0.940803,-0.528453,-1.81114,0.954706,2.27038,-0.0312343,-0.171429,-0.414237,1.23882,-0.684794,1.42399,0.0992595,-0.0611826,-0.549039,-0.657197,1.26549,0.62847,-1.09929,-0.84298,1.36262,-0.868998,0.145319,-1.26569,-0.362288,0.983676,0.0549837,-0.355707,1.6208,-0.188459,-0.0551504,-1.07528,-0.146119,-1.06138,0.153724,-1.74389,-1.15192,-1.82558,-0.584524,-0.604028,0.684281,1.35601,0.498329,0.685715,0.277113,-1.01466,1.80524,1.25219,0.940463,-0.961614,-0.17958,-0.0375909,1.23585,-0.941001,-1.13825,-0.670859,0.964365,1.64429,-1.01904,0.77162,-1.16387,0.912325,0.861825,0.118397,1.47942,0.475473,0.443148,1.09276,0.8373,1.7432,-0.781611,-0.870534,2.19872,-0.332161,0.58801,-0.250491,0.462838,-0.32119,-1.54983,0.0419773,0.404088,-2.39403,-0.672199,0.517694,0.371607,0.505557,1.31801,-0.395723,-0.842849,-0.077391,0.865605,-0.593498,-0.204645,0.0123918,0.303129,-0.267512,2.03354,-0.989501,-0.871699,-1.18283,0.170174,-0.832323,0.237391,-0.0152562,0.0686938,-0.152286,-1.02005,0.00394709,-1.84427,0.175555,1.2188,1.0256
-630.5,0.996009,0.038838,7,127,0,731.649,-0.576171,-0.399622,-0.000687072,-1.459,0.117206,-0.608996,-0.924008,-1.13592,-0.0855922,-0.90147,0.0927544,-0.655274,-1.73448,1.04168,0.753736,0.632433,0.68517,-0.421394,0.470037,-1.09794,-0.990039,0.63099,-0.860686,0.664776,0.850172,0.0878816,0.259161,0.089358,-0.903689,1.04586,0.667713,0.232402,1.58297,-1.32522,1.13719,-1.83944,0.186953,0.28014,0.268411,-0.101974,1.17059,-0.553424,-0.262655,-0.201824,-0.53761,-0.561469,-0.60253,1.28035,-1.84265,-0.333296,1.10752,-0.735383,1.24985,0.220141,1.10287,-0.820771,0.363532,-0.538585,0.612718,-1.19111,-0.462589,-1.64358,-0.307343,-0.107154,1.2764,-0.00953763,0.27193,0.589021,-1.79069,-0.849225,1.84334,-0.337336,0.36104,-0.539773,-2.65456,1.89689,-2.20285,-1.51057,-1.64142,0.232686,1.44828,0.637939,-1.49539,0.420825,-1.81682,3.01559,0.26573,-0.844148,-1.68421,1.60645,-0.356906,0.379615,-1.44226,-1.09989,-0.0407727,-2.38589,0.214003,0.668118,0.225204,-0.0266832,1.91104,0.289673,-0.352758,1.70515,0.291863,1.98631,-0.406121,-1.0409,-1.28742,1.6749,1.28716,0.474376,1.2991,-1.46717,-2.76147,0.819221,-0.499153,-0.1213,-1.60363,0.301888,0.697044,1.00251,0.487906,-1.26318,0.591983,-0.431291,-0.84137,-0.745724,0.617661,-0.469728,1.24348,0.0375899,-0.521703,0.0839716,-0.0640089,-1.06948,1.82573,0.718773,-0.912873,-1.26391,0.673189,0.0183935,-1.161,-0.0980413,-0.317031,-0.489857,0.711041,0.692205,-1.20116,-0.168376,-0.914718,-0.596328,1.90545,0.127923,0.519236,-0.866972,0.505567,2.07927,0.319226,1.16173,1.46497,0.444233,0.660361,1.29608,-0.337206,-0.887476,-0.0752217,-0.901551,0.706703,-0.665325,0.618316,-0.951764,0.338077,0.0969039,-0.826897,-0.869388,1.05737,-1.45324,-1.42288,-0.0472982,0.734676,-0.879098,-0.976189,0.70876,-0.487503,-0.343878,-1.241,0.461175,-0.732701,0.0631271,1.73188,1.78893
-663.84,0.986037,0.038838,7,127,0,755.748,1.76648,0.261634,3.90691,-0.592845,-0.390021,-1.296,-0.655338,-0.889747,0.548217,0.17278,-0.665868,-0.600093,-0.599031,0.270763,0.777689,0.615742,0.205977,-0.465258,1.52697,0.220047,-0.964205,1.4512,-0.370866,1.66796,0.627328,-1.03655,-2.14064,-0.370221,-1.26025,0.475356,0.291079,-0.673411,0.978124,-0.823798,-0.203466,0.721281,-2.10556,1.82818,-0.863476,0.0252889,0.643096,0.135916,-1.0836,0.840013,-1.43707,-0.643208,-1.11725,2.56847,-1.13502,1.1747,-0.528032,-1.57498,1.01151,0.522826,0.979726,-0.244343,0.723652,-2.57976,1.15389,0.623209,-1.42444,-0.684778,0.605728,0.262419,0.48541,-0.486499,1.12795,2.04478,-0.482596,-2.71097,0.797512,-0.556279,1.0641,-0.297615,-2.9891,3.29858,0.591784,-0.432417,-0.581056,1.21095,2.02269,1.63049,0.75316,-1.81558,1.05943,2.66072,0.345064,-1.0401,-1.35194,-0.0780801,0.0443138,1.71279,-1.02872,0.213674,-0.503315,-2.23073,1.04838,0.397379,-0.621534,-0.162183,-0.0313175,-0.224802,-0.0234782,-0.712834,0.622974,0.143166,0.312121,1.23346,0.0980336,0.863178,-1.02391,0.461535,0.321648,-0.883507,0.0241425,-0.669844,-0.784637,-1.07177,-0.698309,-0.545739,0.0769673,1.38871,0.332341,0.591607,0.4654,-0.213193,1.67898,1.0104,0.142951,-0.409734,0.380035,-1.20156,2.48042,-2.14833,-1.66319,-2.56023,-0.125914,1.02198,-0.810079,-0.180632,-1.35607,0.476947,-0.343638,-0.293452,-0.610358,-1.01731,1.50209,0.96291,-0.189546,-0.269823,-0.253596,-1.46279,1.53185,-0.618321,-0.365472,-1.38937,1.0587,-0.302566,-0.331391,0.469965,0.937703,-0.885822,-0.164083,0.506567,0.199326,-0.198626,0.584917,-0.607224,-0.686233,0.742414,1.61284,-0.516644,0.160227,1.13178,-0.0709175,1.70438,2.00367,-0.503734,-0.0602621,-0.311781,-0.184343,-1.07436,1.47093,0.180418,2.05606,-0.166767,-1.25096,0.0639703,-0.922129,0.000694949,1.27059,1.17312
-655.574,0.997041,0.038838,7,127,0,770.738,1.81127,1.28062,2.51072,-0.78493,-0.666378,-1.11522,-0.877086,0.276667,0.850056,-0.733646,-0.696269,-0.496764,-0.747555,0.957304,0.247954,0.904372,0.031561,0.285245,-0.264981,-2.37359,-2.34238,1.62044,-0.385562,0.664379,0.898983,-0.343235,-2.40239,0.416618,-0.788415,-0.0583518,1.04724,0.641835,-0.65042,-0.97982,1.55278,-1.67159,-0.0779338,1.40484,-1.32594,0.891908,0.883146,-0.0244156,-0.354857,-0.24997,-1.00504,0.545373,-0.421734,1.00717,-1.0469,0.103049,0.0601367,1.00113,0.673818,0.352585,-0.500865,-2.15764,-0.185425,-0.08537,-0.328748,-0.520377,-1.48005,-1.64398,-0.268614,0.0848367,-0.185321,0.263549,0.427348,1.78772,-0.625633,-1.84142,0.0319877,-0.622286,0.609482,-1.58993,-1.16728,1.32734,-0.656672,0.416389,-0.642276,0.422196,1.46858,1.29375,0.0305749,-1.29388,1.12051,2.23467,0.16839,0.529276,-0.150563,-0.615455,0.0604928,0.0616831,0.55483,-0.862897,-0.258142,-2.19217,-0.383481,-0.391585,1.05322,-0.642743,1.3144,0.0217428,-0.19622,1.5928,-0.5738,0.615394,-1.885,-3.14016,0.266613,0.270491,1.80867,1.88032,0.244429,-1.62255,-1.49228,-0.671564,-0.175349,-0.162267,0.137709,1.57233,-0.311851,1.03855,0.119592,-0.914743,0.0610568,-1.50761,-1.45644,0.202752,1.68838,0.961533,0.765374,0.11587,-0.474514,2.22074,0.864817,-0.304203,2.15208,2.2051,-1.32315,-1.62479,0.0848128,0.503435,0.195861,0.199019,0.374436,-0.21925,0.0778943,0.911742,-0.417734,-0.91034,-0.371861,-0.722386,2.30553,0.38539,0.693863,-0.461068,0.10381,0.411867,-0.393021,1.32806,1.44906,0.170206,1.03091,-0.0992476,-0.67647,-0.513877,0.0181068,-1.7624,0.592495,-2.35334,-0.602532,-1.89326,1.02385,0.679886,-0.889244,-0.422156,1.28574,-0.817447,-2.32939,0.737972,0.597481,-0.296967,-0.281364,0.546776,0.819992,0.489443,-1.74216,0.300871,-0.623231,0.00467518,1.66887,1.06972
