# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-02 02:14:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48598403b.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-202512012114-2-6daded.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-profile-202512012114-2-919e92.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-660.342,0.996318,0.0455546,7,127,0,766.484,-0.695947,-0.912205,0.638616,-0.198551,-1.22375,-0.0553261,-1.60913,0.246767,1.13278,0.484671,0.520058,-0.93859,-1.67705,0.267618,0.310096,0.126496,1.58154,-0.507628,-0.293628,-1.45805,-1.12646,1.65206,-1.78102,0.808917,1.2763,-0.116122,-0.0603543,0.417093,-0.944289,-1.04637,0.232744,0.246049,-0.242102,-1.57684,1.04465,0.0790816,0.494722,1.13977,-0.367405,-1.12326,1.83359,-0.396412,0.185131,1.70627,0.871134,0.233817,-0.153544,0.977494,-0.226289,-0.279012,0.515541,-0.208266,-0.35468,0.589524,0.968126,-0.470765,-0.563225,-0.550251,1.33011,-0.35458,0.0466282,-0.510061,0.889469,0.727106,-0.171997,-0.922927,0.582585,1.34582,-1.54468,-1.75495,0.289049,-0.819694,0.0958217,-0.615763,-1.10125,1.24411,-0.34478,0.29755,-1.11724,-0.506826,1.49475,-0.190598,0.214277,-0.9044,1.21963,2.10662,0.916931,-0.861203,0.140212,0.69511,0.145816,0.799997,-0.814489,-0.336515,-1.20147,-0.220937,0.0654114,0.123315,0.0749552,0.539402,1.48988,-0.44469,-1.89512,-1.09607,-1.53797,1.07693,0.121987,0.320214,0.442672,1.91432,1.02337,0.451313,-1.4395,-0.600752,-0.878918,-0.473132,-2.48436,-0.126692,-2.14801,0.0446365,1.88516,0.842984,-0.251747,-0.729583,0.444348,-0.15025,-1.14082,-0.220642,1.43175,-0.369699,0.773473,-1.45412,1.34328,-0.237468,-1.20335,-0.00725643,1.34014,0.686348,0.600724,-0.721521,0.571257,0.749567,-1.12855,-1.20292,0.446308,1.76365,1.51531,0.14511,-0.998924,-0.41254,-0.478091,0.327436,0.802962,0.319882,0.367109,-0.286596,-0.502198,-0.517318,0.316257,1.22302,1.11802,0.669823,-0.483361,0.990546,0.229347,-1.83147,0.129125,-0.820412,3.16439,1.42924,0.707246,0.104173,0.210196,-1.52507,0.039386,0.0665326,1.8309,-0.820858,-0.624191,-1.0141,0.587964,0.433022,-1.51103,0.962476,1.84845,-0.992418,-0.782534,0.301977,-1.73047,0.111008,1.31875,0.422425
-661.357,0.998205,0.0455546,6,127,0,745.271,-0.301757,-1.37016,1.17628,1.15113,-1.30533,0.059717,-2.22881,0.167254,0.686839,0.0668858,0.795376,-1.00409,-1.21966,0.603974,0.510355,0.153587,1.94896,-0.440142,0.534745,-1.23254,-0.316873,1.45845,-1.49497,0.748122,1.89473,0.693872,0.107319,-0.0576595,-1.10663,-0.998224,1.05593,-0.174524,1.26252,-1.03012,1.12492,-0.282564,0.125261,0.975721,0.038942,-0.866669,2.22744,0.0863695,0.946367,1.1482,0.0944026,0.171874,-0.771545,0.689147,0.660572,-0.708197,0.759054,-0.00782402,-0.850692,1.19431,1.26369,-0.770712,-0.641612,-0.889404,1.25149,0.0269008,-0.624952,-0.595217,1.38249,0.914874,-0.179408,-0.0998664,0.994849,1.09797,-1.70054,-1.97713,0.905789,0.0538919,0.609188,-0.920762,-1.27404,1.29672,0.256574,-0.50277,-0.459555,0.237143,1.39814,-0.181837,0.0960627,-1.42991,0.656442,2.26074,0.401217,-0.734264,-0.268804,0.13357,0.129025,1.28434,-0.691183,-0.253056,-1.3461,-0.538086,-0.382426,-0.960497,-0.968728,0.705207,1.02649,-0.794207,-0.859544,-0.139217,-1.9676,0.668823,0.0764016,-0.148802,0.783088,0.942762,1.54774,0.413078,-0.853535,-0.727879,-1.09201,0.479582,-2.4358,-0.16625,-0.934695,0.3776,1.70932,0.748889,-0.607632,-0.0357544,0.681412,-1.33333,-1.14555,-0.97158,0.812947,-0.0745349,1.5734,-2.17579,1.00182,-0.215065,-0.639123,0.341286,0.611285,0.279005,1.09972,-1.21885,0.30528,0.445104,-1.2495,-1.05586,-0.866194,2.06057,0.904607,-0.498551,-0.73242,0.523294,-0.898679,0.0374648,1.53896,0.546854,-0.319119,-0.792625,0.483823,0.225209,1.38567,0.748801,0.48045,0.441726,-0.640592,0.881812,-0.249565,-1.84808,0.26112,-0.461548,2.50508,1.19379,0.761896,-0.107712,0.505245,-1.00595,0.865157,-0.106504,1.86905,-0.850626,-0.702715,-1.5148,0.624988,0.464466,-2.73938,1.26669,1.56173,-0.514034,-0.596419,0.183591,-2.14281,0.193769,1.11299,0.761849
-657.782,0.980983,0.0455546,7,127,0,763.337,-0.247385,-0.0748393,-0.296868,-1.27159,1.0161,0.0289243,0.241204,-0.33203,-1.0321,-0.380599,-1.04811,0.607107,-0.210465,0.0556415,1.35011,1.76545,-1.68318,-0.779066,0.749024,-0.912088,-0.88607,0.167995,-0.280871,1.43538,0.492023,-1.04624,-1.40221,-0.286177,-0.948341,1.15617,0.30466,0.782595,0.0860066,-0.742271,-0.190591,-1.08645,-1.11073,0.774935,-0.318496,1.42015,1.06079,0.446844,-2.72852,-0.201787,-0.841607,0.239811,-2.15152,2.04368,-1.89551,-0.43995,-0.909273,-1.96942,1.02951,-0.0785275,0.581387,-0.522609,0.352172,-1.53028,-0.0215839,-1.36178,-0.788952,-0.935169,-1.12448,-0.466621,-0.401445,-0.460008,0.13347,1.169,-0.0382091,0.143183,0.104439,-1.5175,1.05996,0.400729,-0.392481,1.43431,-1.74746,-0.0931133,-0.974459,0.240145,1.61916,2.20623,-0.594256,-0.761037,-1.25165,1.99578,-0.418733,-0.634013,-1.38497,0.385608,0.368347,0.771907,0.0158809,-1.25011,0.781037,-0.940664,0.91309,1.29829,0.574841,-0.0608828,0.283508,0.302544,0.357574,0.339433,1.81854,1.02488,-0.652476,-0.653776,-0.919417,-0.130307,-0.888257,-0.138247,1.86334,-1.08279,-0.609788,-0.725849,0.774894,-0.915741,-0.0781405,0.122204,-0.8355,0.896622,1.09757,-1.1894,0.0570503,0.669162,1.27378,1.04219,-0.0235601,-0.59171,-0.756669,1.73523,-1.05498,-0.764161,-0.405108,-1.50354,0.885791,0.952933,-1.57005,0.75712,-0.68138,-0.283676,0.601795,0.5974,0.49006,-2.8801,-0.832187,1.56903,0.360297,-0.877818,-0.423659,-1.0108,1.83198,-1.15964,1.09685,0.0731521,-0.476684,-0.138975,-1.4857,0.26521,0.233292,-0.884239,0.629946,0.267046,-0.167971,1.35374,0.00130991,-0.076902,-2.59268,-1.89108,-0.122421,-0.978234,0.494712,1.78786,-1.77634,-0.490761,1.20486,-0.165138,-0.083542,0.5777,0.00348156,-1.04818,2.45761,-0.830255,-0.928412,0.362961,-0.656687,2.1048,-1.09858,0.113411,1.42166,0.685748
-649.272,0.999091,0.0455546,7,127,0,767.125,-0.119251,0.399758,0.402944,-0.728901,-1.35787,-0.0770067,-1.52349,0.173977,0.223422,0.266223,0.563399,-1.2798,-1.33727,1.35675,0.599438,0.501673,2.58077,-0.246987,0.0731351,-0.427493,-0.374622,2.37853,-1.33194,0.49797,2.23853,0.368373,-0.348509,0.474275,-0.504842,-0.0241955,0.520897,-0.0919179,0.551266,-1.61141,1.42144,-0.833923,-1.28526,1.92846,-0.508345,-0.0830815,1.39096,-0.0338809,0.473262,0.403446,0.263818,-0.418513,0.0505343,1.01063,0.218143,0.199844,0.0162481,0.0587834,-0.529666,0.826678,1.07539,-0.952194,-0.751138,0.161901,1.05217,-0.623557,-1.45642,-0.27883,1.36466,0.877611,0.00859257,-0.182662,0.683659,1.00953,-1.77278,-2.38081,0.930274,-0.917997,0.341717,-0.625658,-1.35606,1.38444,-0.310659,-1.0652,-0.64934,-0.3495,0.346973,0.88076,0.0309728,-0.843529,0.489962,1.49686,0.311775,-1.06667,-0.97139,0.51236,-0.0650464,0.980866,-0.611253,-1.29899,-1.41905,-0.920009,-0.357023,0.109664,-0.922421,-0.969874,0.788934,-1.31645,-1.17544,-0.0400819,-2.1801,1.31849,0.0300874,0.726605,0.455951,1.19096,1.54229,0.789143,-0.411661,-0.873915,-1.07049,-0.215092,-1.53781,-0.757048,-0.784717,0.620878,1.40034,0.97406,-0.793711,-1.03494,0.38391,-1.98355,-0.691909,-0.655309,0.901513,-0.23323,1.97511,-1.86847,1.08347,-0.000641144,-0.363676,0.569403,0.717828,0.550182,-0.208275,-2.54988,0.314139,0.239825,-0.253365,-1.3443,-1.07675,1.96539,0.96634,-0.545815,-1.55985,0.405485,-0.863128,-0.361274,1.72595,0.603535,-0.143339,-0.997707,0.989494,0.386807,1.91934,0.5592,0.625595,0.270261,-1.24289,0.868133,-0.271011,-2.01961,-0.398342,-1.73022,2.61003,0.920869,0.82728,-0.503716,-0.0756476,-1.458,0.999742,0.125456,2.22349,-1.1553,-0.992934,-0.719924,0.257986,-0.178827,-2.08945,0.921793,1.50134,-0.382597,-0.879236,0.000989807,-1.44056,0.587852,1.38458,0.818821
-659.917,0.983034,0.0455546,7,127,0,761.444,0.792594,1.29489,2.5562,-0.466208,-1.30383,-1.17773,-0.679369,-0.137103,0.267936,-0.442109,-0.117842,-0.173353,-0.65392,0.153897,1.821,0.780624,1.47191,-0.209017,0.366914,-1.69537,-0.364349,1.08435,-1.86607,0.314844,1.66008,-0.93047,-1.47951,-0.194424,-0.780716,0.521315,0.905963,-0.0514578,0.700457,-2.67997,0.489115,-1.01265,-1.80532,0.544496,0.771464,0.645565,1.48585,1.07602,-1.69589,-0.579984,-0.710902,-0.270574,-0.0601997,0.68241,-0.47079,0.0713765,-0.049277,0.128022,-0.0581617,0.320938,1.28756,-0.515512,-1.4556,-0.287048,-0.144093,-1.08764,-0.331788,-1.52595,0.479871,0.204356,-1.35849,-0.489983,0.998266,1.52309,-2.17437,-1.16458,0.532989,0.0926092,-0.507691,0.115341,-1.55757,0.591291,-1.34501,0.548923,-1.1996,0.306141,0.328292,1.23336,-0.576092,-1.84033,-0.67401,1.58755,0.601956,-0.0957391,-1.20968,1.23428,-0.172536,0.885288,-0.448976,0.439404,-0.0974204,-0.367362,-1.14983,0.0549562,-0.920529,-0.0725927,0.216201,-0.583387,-0.152855,0.641612,-0.89369,0.882249,0.147895,0.617821,1.01258,0.968865,0.430673,0.250368,-0.373402,-0.448203,-1.4863,-0.843771,-1.82387,-0.32053,-0.196597,0.720548,0.192748,1.42314,-1.09815,-2.35279,-0.198435,-1.89383,0.810515,-0.307158,1.81039,-2.16524,0.372261,-1.01894,1.46798,-0.428434,-1.6425,-2.15362,0.303578,-0.601752,-0.27929,0.557462,1.54569,-0.796399,-2.5997,-1.05066,0.297981,0.439613,1.15079,-0.0814405,0.447899,-1.5222,0.452013,1.49956,1.64265,0.0544726,1.13155,0.152937,0.529962,-0.665633,0.720706,-0.334603,1.30281,1.47293,0.584246,0.0595455,0.644086,-0.157902,0.125234,-1.77056,1.73524,-1.8661,0.325111,-0.798187,-0.75079,0.109492,-2.05975,-1.57779,1.83828,-0.737057,-0.561751,-0.978509,1.06068,-0.096344,0.0720965,-0.162228,0.952003,1.23191,-1.72452,0.00715867,0.352294,0.768586,2.06145,0.921547
-653.274,0.99029,0.0455546,6,127,0,754.179,0.269155,0.922359,1.24965,-0.7746,-0.853591,-1.08149,-0.337511,0.082778,-0.0649581,1.16326,0.862095,-0.00284418,-1.44258,0.187479,1.87557,0.745007,1.14897,0.0631491,0.0913219,-1.49469,-0.958097,0.887232,-0.272195,-0.326688,1.50682,-0.609661,-0.795866,-0.272019,-1.94045,-0.206653,0.52923,0.140943,0.832484,-1.1488,0.449368,-0.547595,-2.65948,0.622359,0.296561,0.797664,1.54563,0.0385079,-2.06756,0.209896,-0.445087,0.607121,-0.265913,0.559228,-0.696053,0.00300912,-0.171823,-0.669778,-0.45188,0.683079,0.395571,-1.25497,-1.00453,-0.226963,-0.130842,-1.39898,-0.313336,-0.218221,0.0220687,0.342877,0.348031,-0.625052,0.815454,1.48065,-2.54955,-0.487744,0.342219,-0.560913,0.337249,-0.241346,-0.460299,0.185416,-0.284067,0.712516,-0.717844,-0.545399,0.528088,0.544972,-0.71654,-2.55162,-0.787888,1.12373,0.561943,-1.96724,-0.658414,1.69746,0.160002,1.35172,-0.665294,-1.19649,-0.795545,-2.41845,-0.305426,0.470247,-1.64763,0.227346,0.217231,-1.49354,0.246293,0.748162,-1.22242,1.1216,0.19486,-0.565139,1.07165,0.478336,-0.243704,-0.361857,0.26927,-1.1307,-1.28162,-0.835498,-2.16095,-0.401457,-0.764208,1.43329,0.978793,0.60578,-0.145171,0.109571,0.486614,-0.640421,0.343541,0.19804,-0.477792,-2.37683,1.34349,-1.19621,1.047,-0.810162,1.14813,0.124036,0.312818,0.27021,-0.770949,-1.54485,0.331514,0.193952,-2.81647,-0.515668,-0.361357,0.340422,-1.33075,-0.950814,-1.00326,-2.07207,-1.42257,-0.651181,2.04166,-1.3332,1.14495,-1.60531,0.000696581,-0.376878,0.906567,-0.155593,2.10915,2.10536,0.451778,0.887575,-0.0310405,0.334909,0.221161,-1.35475,0.645993,-0.512996,0.483959,1.0864,1.19,-0.0894856,-0.599067,-2.13801,2.61006,-1.22456,-0.0632836,-0.0282952,1.04932,-0.846024,0.590107,0.239965,0.102998,0.968661,-0.554306,0.00657088,-1.12461,0.862811,1.38578,0.65351
-682.366,0.990698,0.0455546,6,63,0,772.356,-1.16854,0.997927,2.45499,-1.56175,-1.21739,-1.08738,0.572533,-0.324519,0.285526,0.253728,1.54247,1.32588,-2.16629,-0.0725825,0.900049,0.911027,1.19049,-0.172814,0.474335,-0.0641156,-0.959848,1.01777,0.312376,-0.80668,1.56832,-0.176154,-1.64334,-0.111805,-1.72837,-0.242564,0.199166,-0.395648,0.505265,-0.671453,0.395758,-0.268512,-3.20917,0.738594,-0.377386,0.0876737,1.30763,0.768541,-1.70534,0.0149919,-0.557064,0.93506,0.317469,0.905514,-0.688837,0.606345,0.453344,-0.580649,-0.752899,0.583687,0.078685,-0.838707,-0.863968,-1.25214,-0.172784,-1.37622,-2.18521,-0.572303,0.0271754,0.97935,-0.242605,-0.152849,0.764318,1.44175,-2.63545,-0.872337,0.261734,-0.948783,0.808208,-0.102784,0.0675937,-0.414653,0.106701,1.18557,-0.794948,0.125202,0.788304,1.22694,-1.8928,-1.50359,-1.13753,1.73854,0.688096,-3.29002,-1.65999,1.13925,-0.225885,0.678754,-1.15462,-1.1836,-1.78981,-2.42781,-0.190519,1.03487,-0.838631,0.219423,-0.657391,-1.70383,-0.114824,0.887116,-1.37111,0.584922,1.24728,-0.077293,0.350608,1.15245,-0.685209,0.031983,-0.00518778,-1.16085,-2.01974,0.252507,-0.636077,-0.218948,-0.131342,2.34693,1.18306,0.764437,0.704947,0.644365,-0.482144,-0.277844,0.848038,0.290055,0.69614,-1.38445,1.45556,-0.762388,1.47334,-1.31298,0.396313,-0.492947,-0.688588,0.738326,-0.535016,-0.964486,-0.124338,-0.388469,-1.93087,-1.4064,0.245641,0.878143,0.187561,-0.611264,-0.223731,-2.16004,-2.01086,-0.728137,3.3823,-1.01158,-0.299742,-2.03525,0.289521,-0.0749341,0.0157373,0.675562,2.04955,0.656903,-0.0127064,0.934861,-1.14581,0.868033,0.347426,-1.91108,-0.216231,0.224855,0.53833,0.79936,1.47289,-0.0804364,-0.412968,-1.75616,3.13351,-1.25851,0.0540631,0.510623,1.29868,-1.60377,0.660308,0.151444,0.504864,0.603987,-0.739172,0.00405893,-0.480154,1.02087,1.25018,0.715135
-654.091,0.86526,0.0455546,6,63,0,766.787,-0.759567,1.34188,2.15687,-0.808515,-0.792916,-0.747726,0.236982,-0.039804,-0.265543,-0.448979,1.00334,1.20308,-2.18299,0.161965,0.920005,0.659768,1.09308,-0.520238,0.577463,-0.0604806,-1.081,1.412,-0.268542,-0.132784,1.0776,0.437086,-1.24325,-0.0427318,-1.54798,0.452208,0.0193227,-0.313797,0.148507,-0.0473771,0.619434,0.413569,-3.04709,0.999603,-0.057548,0.29615,1.38677,0.228814,-2.28468,0.0118158,-0.690068,0.65973,-0.0152508,0.884168,-0.575251,0.512476,0.317632,-0.122138,-0.599795,-0.25237,-0.00133748,-0.344961,-0.584986,-0.569724,-0.214778,-1.22009,-1.37427,-0.638043,-0.109469,0.85988,-0.310524,0.299007,0.67876,1.56895,-2.58553,-0.585092,0.737225,-0.60475,1.23822,-0.574927,-0.312228,0.172892,0.0434303,0.844059,-1.53615,-0.208509,0.599996,0.818666,-1.60394,-1.1336,-1.02634,2.01074,0.555043,-1.99639,-1.81771,1.01435,-0.356701,0.192842,-1.19535,-1.14976,-1.80255,-2.15442,-0.296219,1.29332,0.117794,-0.0223138,-0.23925,-1.06761,0.064871,0.593406,-0.617061,0.618841,0.406678,1.22884,0.00112186,1.32551,-0.178464,0.24548,0.257864,-1.5197,-0.695029,-0.0257628,-0.970974,-0.753526,-0.692058,2.08004,1.45583,0.660825,-0.00873019,0.915973,-0.558027,-1.317,0.872106,0.0338344,0.77678,-1.26248,1.46772,-1.00147,0.854477,-0.903863,-0.390849,-0.523397,-0.209193,1.13236,-0.357287,-1.06514,0.209629,-0.37538,-2.20924,-1.05741,0.258857,1.24109,0.492879,-0.0046087,-0.810836,-1.16442,-2.10665,-0.339762,2.99784,-0.741318,-0.293652,-2.75476,0.573363,0.359018,0.452444,0.893297,1.39377,1.84386,-0.274505,0.633633,-1.18088,0.801285,-0.176506,-1.93982,-0.2679,-0.188809,0.657789,0.973212,1.55219,-0.233351,-0.573797,-1.21174,2.49841,-0.857627,0.209554,0.316576,0.0918742,-1.42307,0.17645,-0.209389,0.143065,0.24123,-1.18149,0.0071047,-0.8829,0.556044,1.83145,1.02276
-666.307,0.98704,0.0455546,7,127,0,763.366,0.27351,-0.168335,-0.685892,-0.223583,-1.48146,-0.621571,-2.27677,-0.684325,-0.169327,-0.134146,-1.73482,-2.64794,0.904892,1.76771,0.657285,0.678738,-1.25282,-0.0270784,0.480029,-1.71329,-0.95995,1.36808,-1.0861,1.87237,1.42223,-0.611605,-0.101829,0.32845,-0.975067,-0.316878,1.00829,-0.134277,0.737921,-1.40723,0.20238,-2.09954,0.836727,0.667595,-0.588516,0.0875883,1.67269,0.350951,-0.31757,0.67743,0.140306,0.353895,-1.66079,1.97236,-0.993959,-1.2009,-1.56956,-1.53651,1.0237,1.02321,1.4339,-1.99025,0.0386984,-0.92918,1.60865,-0.602609,-0.368196,-0.815085,0.521321,-0.597779,-0.547155,-0.955759,-0.0970094,1.19207,-0.364416,-1.31199,0.104712,-1.34493,0.0147538,0.0205469,-1.4357,2.56672,-2.08282,-2.29013,-0.257454,-0.196932,1.85671,0.686422,0.173683,-1.7559,0.244354,2.53523,-1.37213,-0.387998,-0.0198299,-1.17298,0.0264594,1.21705,0.643959,-0.483136,0.961052,-0.812177,0.531444,-0.504143,-0.810966,-0.482847,2.34111,0.676907,-1.21129,-0.704338,0.552042,0.987668,-1.62789,-2.2524,-0.702815,-0.649732,0.850572,-0.850895,1.13853,-0.126055,-0.79484,-0.890872,-0.496742,-1.05378,0.125114,-2.05653,-0.70322,1.62862,0.783996,-2.2314,0.957168,-0.325284,-0.794534,0.218898,-0.89492,0.600096,-0.262092,0.781585,-0.445978,-0.581411,-0.983245,-0.284999,2.01754,0.160134,-1.47856,-0.451876,-1.05106,0.347164,1.65591,0.710597,0.0750217,-2.08755,0.0875805,1.2749,0.369197,0.680446,0.731775,-0.596375,0.131453,0.335116,1.15811,1.11016,-0.194647,0.236459,-0.74544,0.0576953,-0.352717,-1.53416,0.805392,0.717232,0.821868,-0.790939,0.76074,0.99562,-0.0745116,-0.558313,0.392023,-2.39219,-0.366241,1.37552,-0.640144,0.568428,-0.0359366,-0.554009,-1.28481,-0.989343,0.360096,-0.343151,-0.59802,-0.667003,0.519029,-0.370894,0.195259,0.128536,-2.08384,0.31881,0.964284,0.468152
-674.325,0.969985,0.0455546,7,127,0,775.046,-1.00251,-0.986104,2.95241,-0.274745,-2.2344,-0.178757,-1.84343,0.410184,1.08362,-3.19298,0.0749437,-1.22848,-1.57875,0.727183,0.876263,-0.162709,-0.259368,0.377741,-0.304668,0.0711069,-2.04417,0.0320314,-0.842443,0.061879,1.93353,0.660249,-0.51212,-0.00669282,-1.60177,1.05154,0.217875,0.406604,1.28149,-0.543604,1.24045,-1.04641,-1.74055,0.874122,0.584773,0.163853,1.91653,-0.0472304,-0.329883,1.62219,-0.980794,-0.386617,-1.49882,1.88993,0.0422438,0.455945,0.388305,-0.821003,1.77744,-0.0476702,1.16255,0.62692,-0.265381,0.0532822,0.692732,-0.477357,0.293036,-0.462633,0.334131,0.738747,0.353236,0.256997,1.29772,1.84487,0.1883,-0.185921,1.62203,-0.0329578,1.92366,0.399158,-1.71371,1.86542,-0.941123,-0.678937,0.600989,0.460539,2.07664,1.14373,0.303135,-1.34823,-1.08191,2.56767,-0.362918,-0.27254,-1.61752,-0.71489,0.869216,0.756382,-0.240708,-1.72515,-0.458589,-0.0540168,0.761754,-0.135335,-0.268027,0.314178,1.18414,0.466258,0.548718,0.7406,0.110944,-0.240101,-0.0661993,1.58037,0.193925,0.591097,1.59339,-0.408463,1.64022,-1.65774,0.427114,-0.0851106,-0.328847,-1.49835,-1.74766,0.595002,1.67051,0.23698,1.1946,-0.368643,1.36602,-1.12356,0.861685,-0.108771,0.0408947,-0.358636,0.0992523,0.900746,2.0701,-1.45849,0.583472,-1.17193,1.16978,0.549632,-1.48961,-0.854623,0.457416,-0.206126,-0.780631,0.594499,0.586392,0.0679727,1.29178,2.2699,1.11738,1.56246,-0.924634,-1.43176,2.83815,0.507995,0.967494,-0.464604,-0.245866,-0.466584,1.1761,-1.90082,-0.924526,-1.33105,-0.146044,0.044619,-0.528051,-0.319675,0.355264,-0.567773,1.23221,-2.06965,-0.43371,0.00831603,-2.2554,0.399782,0.0231381,-0.606538,1.61083,-0.610658,0.68533,-1.55486,0.218332,-0.479573,0.150344,0.359759,-1.33783,-1.00826,0.725695,0.209161,-2.66728,0.161642,0.921505,0.542995
