# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-01 20:21:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/standata-89d056b065a1.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-202512011521-3-9151ff.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-profile-202512011521-3-64e7e7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-668.958,1,0.0517655,6,63,0,745.037,-2.18124,-0.550532,1.00615,0.921998,-1.19841,-2.18726,-1.18714,-0.764853,0.250839,0.748519,1.90213,-0.420801,-1.76622,0.335416,0.20459,0.0986784,-0.0703847,-0.723415,0.536641,-2.49532,-0.347179,1.64063,1.28829,0.582971,1.36117,1.38987,-0.965178,1.57607,-1.37848,-0.654813,2.17833,0.412897,1.57731,-1.29557,0.212783,-2.02134,-0.639719,0.271057,-0.446059,0.0755318,2.1428,0.682175,-0.487493,0.901954,-0.832942,-0.169419,0.0875633,1.17708,0.352127,0.108113,0.355749,0.287752,0.205122,0.664833,0.777878,-1.41074,-0.548017,-1.12745,0.101941,-0.950481,-0.835872,-0.928595,1.30542,0.61239,-0.0409492,1.11166,0.990168,1.90881,-0.928125,-0.344121,0.950175,-1.17922,0.292351,-1.47017,0.502163,0.714313,-1.75603,-0.538272,-2.4473,0.377056,1.16516,2.28591,0.399425,0.000985471,0.955631,2.01326,0.633387,-2.40531,-1.00983,-0.44582,1.06763,0.343573,-1.03375,-1.87795,-0.270647,-0.629985,-0.708232,1.42818,0.453004,-1.13376,0.0587321,0.0860528,0.301084,0.220414,0.96653,1.39769,0.623317,0.931551,-1.98917,0.564439,0.219643,0.0623787,1.2989,-0.881783,-1.19961,-0.00290402,-0.420497,-1.76236,-1.09473,-0.760514,1.39398,-0.253406,1.50478,-0.296438,-0.374112,-0.0198337,0.44639,-0.704422,1.14281,-1.28487,0.341261,-0.373694,-0.630005,-3.46156,-1.08803,-1.54191,2.28342,0.350805,0.631717,-2.67092,-1.33291,0.0283948,-1.99571,-1.46098,0.716645,-1.16953,-0.0103504,1.38456,-0.304469,-0.651798,-0.84972,-1.42266,1.73599,1.02279,-0.725417,-0.0998502,0.000368595,0.158348,-1.01823,0.898271,-0.0631642,-0.236907,-1.0487,0.863966,-0.19328,-0.509216,-0.958901,-0.4783,-0.651128,0.981182,0.16331,-4.06528,-0.321737,0.825311,-0.583548,-0.158657,1.20545,-0.7264,-0.535157,0.340703,-0.288479,-1.38021,0.239394,1.03978,-0.308438,-0.121657,-1.15917,0.526581,0.228367,0.106147,1.41882,1.00813
-650.51,0.997045,0.0517655,6,63,0,747.422,-0.196679,-0.00495565,0.107208,-0.573226,-1.19953,-1.99455,-2.77677,0.401276,-1.14298,0.426623,1.71678,-0.612578,-1.25753,-0.100476,1.20099,-0.0240147,0.172303,-0.795297,0.568515,-2.43591,-1.46021,1.8426,0.0957012,0.988183,0.253832,1.46739,-1.20093,0.756343,-1.0742,0.0361684,2.22762,0.189817,0.247432,-1.05789,0.233926,-1.92871,-0.2253,0.710613,0.328748,-0.0764816,0.64734,1.48294,-0.936122,0.561884,-0.164819,-0.493625,-0.974339,0.542465,0.54651,0.664718,0.584631,0.584894,-0.288641,-0.0991567,1.55224,-0.654168,-0.83336,-0.24613,0.482958,-0.751225,-1.53299,-0.546742,0.335072,0.480894,-0.54213,1.28515,0.741884,1.71292,-0.353523,-0.764572,0.513407,-1.06303,0.59462,-0.834373,0.555889,1.108,-2.29647,-0.221203,-1.26822,1.10951,1.28383,1.98493,0.672471,0.295579,0.111639,2.74211,0.156534,-1.57731,-1.65344,-0.190544,1.15071,0.940954,-0.742524,-1.76305,0.45256,-0.38437,-0.19961,0.999299,0.508352,0.220268,0.0808716,-0.929444,0.307535,-0.822817,1.13404,0.368405,0.515335,-0.764373,-1.2484,0.20268,0.477986,0.20981,0.712277,-0.970111,-1.74219,-1.47173,-0.204965,-1.09626,-1.14113,0.272398,-0.344004,-0.702783,-0.398695,0.304205,-1.00672,0.664338,-0.123835,-0.341386,1.80723,-1.57473,-0.161826,0.2049,0.0961737,-1.50688,-1.35326,0.0376579,0.979547,1.00563,0.164385,-1.31234,-0.501057,0.0305039,-2.76684,-0.704303,1.1567,-0.584322,1.38111,-0.227085,-0.273209,-0.284889,-1.16525,-1.56218,1.3008,1.11722,-0.166403,-0.837923,-0.161335,0.228989,-0.937639,0.457723,0.739533,0.658329,-0.247545,1.64499,-0.534263,-0.697332,-0.132399,-1.46373,-0.898956,-0.625512,0.491866,-2.88894,-0.565758,0.0837912,-0.941515,-0.402786,1.41728,-1.3471,-1.29556,1.74117,-0.612881,0.0543188,-0.14186,1.28214,-0.467774,0.147839,-1.25112,1.42507,-0.201651,0.0719743,2.356,1.29983
-629.045,0.968187,0.0517655,6,63,0,736.507,-0.151414,-0.0780254,0.922577,-0.0818118,-0.583239,-2.3556,-0.704166,0.191496,-0.113739,0.696081,1.83396,-0.24702,-1.5005,1.03329,1.43188,0.28881,1.40037,-0.916086,0.876385,-1.40589,-1.54718,1.49759,-0.914588,0.951696,0.267585,1.13657,-1.68169,1.15774,-1.37476,-0.534348,1.49968,0.303229,0.436684,-0.912091,0.445003,-2.0812,-0.205924,1.33405,0.231192,0.318266,1.07737,1.24358,-0.994824,0.866133,-0.440371,-0.802461,-0.365528,1.04709,0.325609,-0.0373198,0.008628,-0.947476,0.114539,0.817621,1.44196,-0.614899,-0.116774,-0.337143,0.370637,-0.994036,-1.62241,-1.64187,0.846731,0.886523,0.381239,0.850959,1.16455,1.91986,-0.23796,-1.42125,0.0913152,-0.678162,0.693975,-0.388819,0.0363677,0.931886,-1.47957,0.699607,-1.11068,1.09026,1.6308,1.92988,0.354539,-0.182288,-0.328825,2.23988,0.626129,-0.889071,-1.32112,-0.01908,0.733105,1.09274,-0.255316,-1.28036,-0.695017,-0.08488,0.652031,0.933808,0.566232,0.141979,1.30533,-0.494,0.473455,-0.697323,1.03565,1.23793,-1.18979,0.669614,-1.33617,0.623479,0.441496,0.187086,-0.0848088,-0.768396,-1.80867,-0.434374,-0.823646,-1.12302,-1.0389,0.0716543,-0.0315827,0.43849,0.658096,0.106486,-0.978491,-0.213172,0.510156,-0.443713,1.1357,-0.591793,0.104938,0.415684,-0.227043,-1.01092,-1.43037,0.750624,1.36636,0.140829,-1.41458,-1.47337,0.18998,0.257702,-1.37565,0.281064,0.544925,-1.52463,1.3301,0.0412878,0.578735,-0.391597,-1.26991,-0.90311,1.19015,0.553442,1.10258,-2.05547,-1.07747,-0.11392,-1.92688,0.117664,0.962233,0.496234,-0.274395,0.270551,-0.848885,-0.954119,-0.822968,-0.870869,0.36747,0.378777,1.32624,-1.34195,-0.983655,0.378824,-0.659405,-0.648936,2.1202,-1.01795,0.0640487,0.700617,-1.09858,-0.195411,0.74171,0.487097,-1.18018,-0.231997,-2.09996,0.817434,0.211997,0.333194,2.3154,1.42909
-648.578,0.998518,0.0517655,6,63,0,736.712,-0.777796,0.870686,0.853994,1.06696,-1.19672,-0.504972,-1.25858,-0.0675224,0.976201,0.243106,-0.263792,0.113285,0.191381,0.466715,0.382255,0.395819,0.116362,0.706744,0.109235,0.325804,-0.536933,0.89324,-0.533986,0.772454,0.842506,-0.748661,-0.15464,0.89831,-1.30516,0.824831,0.0216246,-0.531467,0.34976,-0.169097,-0.300745,-0.757719,-1.37823,0.541693,-0.615662,0.988279,1.9595,-0.0745657,0.0407176,0.287132,-0.420041,1.1476,-0.788992,1.03025,-1.65022,-0.921316,-0.816561,-2.56096,0.800373,0.476829,0.532634,-1.9028,-0.0297702,-2.42686,0.143278,-1.33742,-0.891194,-0.0934396,0.551742,-0.0196173,-0.442029,0.884676,0.540275,2.57456,-0.508342,0.485231,0.830581,0.0648931,0.753938,0.0804555,-1.16673,1.62332,-2.69888,-0.215567,-0.950411,-0.786385,1.13323,1.73119,-0.136777,-1.10669,-0.0594302,2.14668,0.136299,-0.130767,0.174936,0.955369,-0.588383,0.849759,-1.88273,-1.77986,0.69452,-0.641388,0.30733,-0.836916,0.155651,-1.3039,0.487954,-1.47581,-1.65912,-0.30339,-0.73456,-0.822989,0.496117,2.16798,-0.880758,0.0928854,-0.296223,-1.37205,0.768065,-1.23673,-0.464469,0.83906,-0.594122,-1.58436,-1.8582,1.41397,1.10738,-0.284123,1.4233,-2.22579,-0.813126,-0.874752,0.357569,0.729286,0.532274,-0.985931,0.654956,0.140472,0.377696,-1.22226,-1.98689,-0.948659,2.51685,-0.192047,-1.86237,-1.60749,0.264504,-1.099,0.637622,-0.731317,0.712087,0.134804,1.56393,0.45908,-0.571331,-1.21582,-1.08399,-0.885968,1.07858,1.24169,1.10234,-0.677427,1.28548,0.208404,-0.774648,-0.978834,0.463718,-0.280033,-0.954154,-0.174846,-0.603827,-0.950744,-0.294197,-0.709557,-2.20469,0.243057,-0.0271852,-0.695703,1.13259,0.159936,-0.819471,-0.181172,0.852852,-1.99371,-0.79635,-0.499651,0.714086,-0.936076,-0.457386,0.0397225,0.188148,2.10085,-1.83665,0.448307,-0.337532,0.00420211,2.00489,1.40933
-655.024,0.986658,0.0517655,6,63,0,762.211,-0.918872,0.989572,1.28353,1.1716,-0.546827,-0.360507,-1.2824,-0.0726382,1.17727,-0.0129759,-0.295541,0.636389,-0.383055,0.101232,0.499209,0.859229,-0.131563,0.605509,0.302257,0.151201,-0.549674,1.30073,-0.987472,1.16472,1.11037,-1.32987,0.189408,0.998882,-1.79218,0.661787,0.318043,0.417268,0.111092,-0.789974,0.0561828,-0.0894312,-1.38547,0.39139,-0.925441,1.0934,2.50142,-0.47248,0.456798,-0.0421244,-1.18964,0.552933,-0.599504,0.417957,-1.12784,-0.103485,-1.17683,-2.01508,0.64902,1.12131,0.306059,-1.89927,0.461622,-1.98023,-0.211796,-1.1071,-0.237414,0.124689,-0.0825959,0.38602,-0.674452,1.08608,0.41369,2.26546,-0.917921,0.156171,1.58179,-0.135106,-0.127045,0.298599,-1.23355,0.915901,-3.49028,-0.728035,-0.739902,0.223438,0.947547,1.61664,0.720386,-0.571712,-0.244238,2.36108,0.793698,0.492007,-0.189428,1.35681,-0.423321,1.07626,-1.83944,-1.95211,0.573675,-0.568965,-0.200669,-0.420846,0.6282,-1.14299,0.625208,-1.4651,-2.6351,1.07925,0.0705922,-0.647925,-0.417775,1.50429,-0.110856,0.804009,-0.152505,-0.459035,0.841711,-1.11525,-0.146692,0.963041,-0.0899836,-1.95534,-1.52093,0.90865,0.816472,0.777011,0.746706,-1.78113,0.18316,-1.19919,0.491325,0.353072,0.698029,-1.12017,0.691752,0.637338,1.03854,-1.49633,-2.38673,-0.934348,2.19312,0.195152,-0.509259,-1.36667,-0.85174,-0.0470333,0.131288,-0.83873,0.390863,0.480967,1.40826,1.03257,-0.363775,-0.534825,-0.976483,0.38778,0.339977,0.864189,0.793857,-0.2402,0.535582,0.0099547,-0.443382,-0.150661,0.791221,-1.33131,-0.801951,-0.257062,-0.999848,-1.26649,-0.738772,-2.38906,-2.03372,-0.759348,0.0375221,-0.726761,0.709499,0.334965,-1.56149,-0.108476,0.690518,-1.01301,-1.08477,-0.179465,0.137844,-1.21918,-0.435004,0.807167,0.0505156,0.949324,-1.86302,0.248627,-0.589864,0.0206571,2.13475,1.7794
-671.148,0.968526,0.0517655,6,63,0,771.311,1.02339,-0.183146,0.600364,-1.66249,-1.28903,-1.89546,-0.24064,-0.48761,-1.32491,0.119106,-0.00178594,-0.81726,-0.676629,1.75104,1.21415,0.576828,0.572113,-1.0623,0.407398,-1.19885,-1.56295,0.758396,-0.543269,0.370311,1.14667,0.339688,-1.23664,-0.477899,-0.804459,1.08499,0.656873,-0.368039,1.19909,-0.913395,0.590013,-1.32808,-0.0578737,1.582,0.127579,-0.53796,0.397104,0.460397,-1.95527,0.669681,0.261181,-0.740332,-1.19885,1.9949,0.140383,-0.409185,0.312151,-0.04356,-0.61765,-0.44312,1.41376,-0.301088,-0.805346,0.608335,0.928961,-0.952617,-2.173,-1.56099,-0.610509,0.406456,0.404351,-2.03656,0.914369,0.611846,-0.612244,-1.84065,-0.543616,-1.35005,1.80536,-0.798585,-0.284327,1.79108,1.40829,0.617927,-0.472447,0.346359,2.25942,0.461379,-1.08945,-1.69997,0.0799227,2.23138,-0.224523,-2.23562,-1.17776,-0.81634,0.37976,0.672742,1.39538,-0.82534,-1.03185,-0.537897,0.701569,0.826416,-1.08122,0.388129,0.788873,0.841386,1.45402,-0.377095,0.0125622,2.62036,-0.251457,-2.55141,-0.52533,-0.450185,0.700393,0.70135,0.181637,0.731701,-1.47224,-1.19914,-0.199075,0.619381,0.803821,0.412274,-0.194734,-0.0157892,0.989905,1.4214,-0.298685,-0.970121,-0.686658,-0.714147,0.181818,0.434379,-0.454093,-1.0204,-0.350451,-0.034148,1.40501,-0.106589,0.908671,1.35931,-0.926784,0.795445,1.35022,-0.657446,-0.338492,-0.602385,-0.636931,-0.628084,-0.597182,0.000648149,0.0512826,0.31397,-1.99758,-1.49068,4.76314,-1.39335,0.597208,-0.872557,-0.633531,0.786958,0.599524,0.582956,0.814295,-0.250155,0.879584,1.0939,0.949346,0.765306,0.79076,-0.114313,2.27832,0.0823062,0.781744,-0.856124,-0.602752,0.545941,0.234202,-0.142865,2.08411,-0.656287,0.422863,-0.636926,-0.136794,-0.599039,-0.524348,-1.32665,-0.169213,-1.38638,-1.14082,0.343947,-1.79098,1.82984,1.11573,0.512646
-644.927,0.90883,0.0517655,6,63,0,757.835,0.0626051,-0.195044,0.523841,-1.0404,-0.885512,-0.56765,-0.578591,-0.911083,-0.278481,0.257671,-1.31535,-1.66084,-0.657049,1.75621,0.557273,0.465276,0.933982,-0.952061,1.11622,-0.497095,-0.905597,0.977217,-1.15448,-0.0267859,1.91873,-0.647201,-0.0874229,-0.943896,-2.51017,1.35072,0.137461,-0.447703,1.38443,-1.10016,0.330078,0.0296419,-1.22994,1.78363,0.180167,0.83758,0.96564,0.166309,-1.20779,0.346365,-0.314267,-0.49499,-1.01742,2.48702,0.110815,-1.17272,-0.713575,-0.843429,-0.497038,0.564246,1.30174,-0.471182,-0.57679,-0.760915,-0.0486885,-0.518576,-1.53446,-1.4587,-0.715479,0.0647389,0.209232,-2.49961,0.715933,0.466073,-1.94237,-1.26571,0.116699,-0.536822,1.68427,-0.748298,-0.992572,1.98841,-0.330574,0.671689,-0.977405,0.511498,2.30914,0.487479,0.141453,-1.2893,-0.169542,2.65421,-0.293693,-0.942564,-0.147464,-0.608562,0.408488,0.264516,-0.0117868,-1.01938,-1.21072,-0.889645,0.935028,0.433625,-0.496639,0.326797,1.12066,-0.123187,0.521256,-0.876146,-0.386987,0.223242,-0.604544,-0.658817,-0.878162,-0.884611,0.318872,1.44873,0.309416,0.201256,-0.285484,-0.95491,-0.0481636,0.591191,0.487156,1.71653,-0.819211,2.36769,1.64844,0.0159211,-0.681352,0.189683,0.373198,-0.2608,0.20313,-0.21576,0.237885,0.223496,0.161284,-1.71186,0.141958,-0.371587,0.901863,1.07394,-1.10282,-0.639862,0.301946,-1.53294,-0.544442,0.409808,-0.155351,-0.132125,-0.65169,-0.0834254,-0.180231,0.358984,-2.9756,-0.953428,3.20806,-0.587535,0.652048,-0.734664,0.142069,1.30748,0.965162,0.848379,0.27312,0.109293,0.42637,0.44371,0.67852,-0.92749,0.305432,0.0691054,1.99379,-0.460394,0.246662,-0.420009,-0.440373,0.815669,-0.807885,-0.00922984,1.30041,0.250215,-0.744027,-1.19,-0.138395,0.269291,-0.623029,-1.17803,-1.12256,-1.21874,-0.469495,0.226442,-1.44325,0.28107,1.19233,0.728639
-636.96,0.987608,0.0517655,6,63,0,739.921,-0.493368,-1.28781,-0.956682,0.260565,0.304914,0.195089,-0.305931,-0.00251301,0.483909,-0.58319,-0.536492,-0.0577449,0.0331568,0.729742,0.992354,0.575398,0.302207,-0.153051,1.27603,-0.637339,-1.62744,1.78192,-1.8772,1.03138,1.72936,-1.18597,-0.364087,-0.332304,-0.838297,0.407049,0.0932402,0.275641,0.325278,-1.24137,0.730049,-0.710037,-0.701786,2.28448,-0.210819,0.507168,1.42566,0.256502,-0.423724,0.0428444,0.457017,0.282088,-0.712502,0.975515,0.134026,0.0197402,0.270718,-1.98058,0.554001,-0.0966089,0.120724,-1.3469,0.360016,0.196936,-0.212884,-2.15315,-1.68748,-0.144412,-0.359185,-0.166659,0.0784346,-0.904607,1.00618,1.06499,-1.64398,-0.771609,0.978347,-0.167335,1.70633,-0.666811,-0.0787435,1.8721,-0.0956193,0.742092,-0.478215,-0.0270901,1.71512,0.172508,-0.56617,-0.78853,0.272722,1.61358,0.275811,-1.02737,-1.54428,0.69826,-1.07582,0.457184,0.709072,-0.793887,-0.458718,-1.03075,1.24149,-1.13549,-1.19048,-0.235379,0.781167,0.507117,-0.544761,0.847421,-0.470066,1.6977,-1.76831,-0.0539552,0.0749905,-1.33882,0.0451484,1.56544,1.14888,-0.419955,-0.194564,-0.35744,-2.13119,0.515818,0.841896,0.809615,1.5877,0.347402,0.852249,0.109453,-0.316131,-0.343879,-0.0222535,0.185256,1.47268,0.71922,1.60726,0.500669,-1.35585,0.486032,1.26877,-0.0943174,1.18896,0.525434,-1.51054,-1.74369,1.59549,-0.812753,0.18687,-0.407841,0.39082,0.378013,0.96656,1.65724,1.03463,-2.15591,-0.750956,-0.922158,2.32118,0.793896,0.504538,-0.941257,-0.293635,0.533191,0.268008,0.978288,1.80893,-0.435328,-0.174781,0.345022,-1.45312,0.308419,1.67922,-2.08965,0.146558,-0.721845,-0.0327634,-0.48838,0.149744,0.720804,-0.995834,1.03375,0.446654,-0.842122,-0.664934,0.484782,0.618612,-1.92708,1.23042,1.47613,-0.344497,0.046837,-1.01231,0.142738,-2.28169,0.180743,2.01916,0.762707
-631.392,0.991514,0.0517655,6,63,0,738.958,-1.86096,0.142185,-1.24267,0.234144,-0.762646,0.00283068,-0.52941,0.139752,0.438162,-0.508321,-0.676924,-1.38731,-0.423316,0.25745,0.949666,1.0856,0.0998101,-0.554631,0.81223,-0.475396,-1.06317,1.56384,-0.150679,1.27502,1.34882,-0.331772,-0.704053,0.052492,-0.907013,-0.667385,-0.598324,-0.237564,0.676748,-1.49141,0.62584,-1.80292,-0.686888,2.29984,-0.0798391,0.276447,1.29055,0.0551404,-0.110823,-0.542609,0.665615,-0.150417,-1.20655,1.23828,0.314577,-0.450721,-0.2383,-0.822208,0.511191,0.232887,0.540626,-1.41512,1.0131,-0.549225,0.406521,-0.976653,-3.45882,-1.21331,0.203344,-0.238871,-0.197316,-0.834374,0.287879,1.22376,-0.408445,-1.43577,0.94621,-0.406045,0.895156,-0.669405,-0.2509,1.8872,-0.0253883,-0.153901,0.424828,0.841029,1.88316,1.07627,-0.539316,-1.46542,0.1268,2.32091,-0.302669,-1.40409,-0.466464,0.0508285,-1.26743,0.572754,1.46495,-1.5666,-1.39504,-1.369,1.16777,-0.60897,-0.486174,-0.0905401,1.14458,-0.547637,-0.02414,0.628747,-0.272867,1.68876,-1.37509,-0.919994,1.18692,0.00748677,1.15786,-0.197764,0.887159,1.84218,-1.37278,-0.648288,-1.94567,-2.13672,0.233279,0.337873,1.28835,-0.0581922,0.513077,0.586835,0.207934,-1.45732,0.107192,0.730276,-0.343361,0.341314,0.62232,-0.453129,0.0728771,-0.869768,-1.16511,-1.32343,0.205316,0.884838,-2.79966,0.631578,0.11009,-1.49489,-0.276296,0.52046,0.281107,-0.23499,1.55364,1.65481,-0.434633,-0.101617,-1.57192,-0.769064,2.29978,0.247747,1.02486,-0.301839,-0.160646,1.44835,0.376306,0.435674,0.687322,-0.811637,0.140006,0.9213,-0.472781,0.0316652,-0.567348,-1.91275,0.964221,-0.939497,0.654142,0.00734,0.135406,1.41517,0.108763,0.173878,1.38729,-2.73662,-0.846865,-0.935678,-0.253969,-0.347768,0.738584,0.938904,0.106617,0.0413819,-1.09826,0.135619,-1.67939,0.204314,1.90999,1.43852
-641.449,0.990514,0.0517655,6,63,0,730.408,0.76987,-0.274375,1.63904,-0.97398,-0.530178,-1.02224,-0.813404,-0.507393,-0.408542,0.231064,-0.0667544,1.1714,-1.36358,1.35013,1.07612,0.0519965,-0.0565044,-0.455452,0.226714,-0.484373,-0.751017,1.5917,-1.9279,1.02366,1.65446,0.112171,-0.891118,-0.182626,-0.156682,0.655189,1.48548,0.7496,0.42459,0.738232,0.583151,-0.216445,-1.0955,0.0527883,0.206197,0.598703,1.57358,0.185296,-1.54483,1.42623,-1.58895,0.697701,-0.641082,1.44103,-2.11143,0.0979481,0.136947,-0.788993,-0.115775,0.712897,0.745692,0.488068,-1.69278,-1.15176,0.819162,-0.632409,1.13705,-0.313798,0.180926,0.811431,-0.900536,0.0622485,0.816092,2.00571,-1.30043,0.151996,0.540715,-0.901682,0.432999,0.958587,-1.21922,1.19946,-1.7377,-0.879088,-1.31316,-0.384307,1.71775,1.40792,-0.149204,-0.495644,-0.595066,2.33995,0.403729,-0.854209,-0.89853,0.391501,0.474097,1.57958,-2.01322,-0.122648,0.379238,-2.53737,-0.991737,1.80824,-0.62655,-0.659756,-0.479809,0.455998,0.120048,-0.618904,-0.587854,0.251168,0.380352,0.374215,-1.11613,0.725508,-0.767744,0.599728,0.289012,-2.7235,-0.257104,-0.436354,0.159796,0.926045,-1.30713,-0.519061,-0.226322,2.56583,0.12023,-2.14869,0.0315735,1.23541,0.386008,-0.562442,1.64142,-0.74969,0.629884,-0.666479,0.625567,-0.686163,-0.437669,-0.0166011,1.76749,0.771602,0.384317,-2.19074,-0.310226,1.59362,-0.374726,-1.37851,-0.883037,-0.097475,-0.710652,-0.210313,0.136224,-0.253673,0.815126,-0.986607,1.23009,-0.572002,-0.224978,-1.24141,1.49777,-1.12165,-0.748509,1.10238,0.256512,0.0343279,0.121569,0.437476,0.285108,-0.689581,1.00673,0.750919,-0.828909,-0.39176,0.533374,-1.20363,0.826577,0.24099,-0.240808,-0.324605,1.42361,1.17554,-0.470751,0.268512,0.527132,-0.537063,-0.971889,-0.634685,0.0921944,0.748111,-1.06487,0.487423,-1.87669,0.426969,1.61391,0.733878
